s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
11777.915423878148,11.777915423878149,25.49207001230559,51.45023826506719,inf,inf,False,straight,-1,59.414406446131395,cruise,17.437890076314563,False
11782.927820913903,11.782927820913903,25.492046302002336,51.45028071419264,inf,inf,False,straight,-1,56.03844840683787,cruise,17.282278611910403,False
11787.985523349007,11.787985523349008,25.49202268559662,51.45032375404216,inf,inf,False,straight,-1,52.412028757644286,cruise,17.104298774729248,False
11793.020853818125,11.793020853818126,25.491999416126028,51.45036676381619,inf,inf,False,straight,-1,48.53322018178392,cruise,16.89818449533829,False
11798.03284657219,11.798032846572191,25.49197645561828,51.45040970550055,inf,inf,False,straight,-1,44.33667674349748,cruise,16.66634078949804,False
11803.067506825257,11.803067506825256,25.49195355744427,51.450452948686106,inf,inf,False,straight,-1,39.676765535751,cruise,16.396243786232397,False
11808.10892296674,11.80810892296674,25.49193077838061,51.450496345750174,inf,inf,False,straight,-1,34.383501919049095,cruise,16.09965104056099,False
11813.174529233946,11.813174529233946,25.491908032234484,51.450540041250015,inf,inf,False,straight,-1,28.077102074097905,cruise,15.777590137633672,False
11818.242264600478,11.818242264600478,25.49188542687365,51.45058384966373,inf,inf,False,straight,-1,19.85589481181234,cruise,15.429631903424346,False
11823.31243639546,11.82331243639546,25.49186298088211,51.4506277851977,inf,inf,True,straight,-1,0.0,cruise,15.059293386257046,False
11828.443014555307,11.828443014555306,25.49184046076318,51.450672363337056,inf,inf,False,straight,-1,60.00000000000001,brake,14.666713396043836,False
11833.58427656467,11.83358427656467,25.491818145173283,51.45071718730357,inf,inf,False,straight,-1,60.00000000000001,accel,0.0,False
11838.669447858712,11.838669447858713,25.491796417629,51.45076172829874,inf,inf,False,straight,-1,60.00000000000001,accel,10.552583845297589,False
11843.855342497818,11.843855342497818,25.49177462063777,51.45080736292458,inf,inf,False,straight,-1,60.00000000000001,accel,14.864399570187857,False
11848.97790687777,11.848977906877769,25.491753654249838,51.450852761940055,inf,inf,False,straight,-1,60.00000000000001,accel,18.25705653332604,False
11853.875041033163,11.853875041033163,25.49173442527077,51.450896608061456,inf,inf,False,straight,-1,60.00000000000001,accel,21.061813052460035,False
11858.812433615103,11.858812433615103,25.49171592813788,51.4509412749304,inf,inf,False,straight,-1,60.00000000000001,accel,23.088255767503185,False
11863.95832343014,11.863958323430142,25.49169764863679,51.45098831430391,inf,inf,False,straight,-1,60.00000000000001,accel,26.3182102009729,False
11868.904844822007,11.868904844822007,25.491681022210823,51.45103396270829,inf,inf,False,straight,-1,60.00000000000001,accel,26.3182102009729,False
11873.822684291836,11.873822684291836,25.49166545759407,51.451079758751504,inf,inf,False,straight,-1,60.00000000000001,accel,28.74245257377032,False
11878.941114347303,11.878941114347302,25.491650257053784,51.451127820331045,inf,inf,False,straight,-1,60.00000000000001,cruise,29.36532868446487,False
11884.020155657381,11.884020155657382,25.49163601802112,51.45117582604506,inf,inf,False,straight,-1,60.00000000000001,accel,29.11282447045018,False
11888.776144129377,11.888776144129377,25.49162353755916,51.451221074518905,inf,inf,False,straight,-1,60.00000000000001,cruise,29.36532868446487,False
11893.868631199197,11.893868631199197,25.49161172826944,51.45127001189478,110.0,111.9,False,turn,3,60.00000000000001,accel,29.086032354352387,True
11899.18928337502,11.899189283375021,25.4916007549844,51.451321518091945,110.0,111.9,False,turn,3,60.00000000000001,cruise,29.36532868446487,False
11904.465492727417,11.904465492727416,25.49159015985615,51.45137266709874,110.0,111.9,False,turn,3,60.00000000000001,accel,29.139896470024247,False
11909.709791004552,11.909709791004552,25.49157973108836,51.451423532327055,110.0,111.9,False,turn,3,60.00000000000001,cruise,29.36532868446487,False
11914.807208297063,11.914807208297063,25.491569156272327,51.45147286145562,110.0,111.9,False,turn,3,60.00000000000001,accel,29.160972904242985,False
11919.644149460635,11.919644149460636,25.491558443568398,51.45151948713871,110.0,111.9,False,turn,3,60.00000000000001,accel,29.02911081478843,False
11924.593461769218,11.924593461769218,25.491546989812797,51.45156705552362,110.0,111.9,False,turn,3,60.00000000000001,accel,29.03765086115993,False
11929.493806117076,11.929493806117076,25.491534877417667,51.45161391947498,110.0,111.9,False,turn,3,60.00000000000001,accel,29.03590654387344,False
11934.341083593123,11.934341083593123,25.491521879367152,51.451659942308495,110.0,111.9,False,turn,3,60.00000000000001,accel,29.022085094097264,False
11939.147015429617,11.939147015429617,25.491507638849395,51.45170508181465,110.0,111.9,False,turn,3,60.00000000000001,accel,29.022085094097264,False
11943.879900514103,11.943879900514103,25.49149176422944,51.45174877358686,110.0,111.9,False,turn,3,60.00000000000001,accel,28.99503476765368,False
11948.581298690953,11.948581298690954,25.49147350162844,51.45179097176688,110.0,111.9,False,turn,3,60.00000000000001,accel,28.94761425503871,False
11953.388036444825,11.953388036444824,25.491451694633863,51.45183229230316,inf,inf,False,straight,-1,60.00000000000001,accel,28.873402209055083,False
11958.28223669047,11.958282236690469,25.491425838942597,51.45187175275279,inf,inf,False,straight,-1,60.00000000000001,accel,28.777227559237733,False
11963.22748473888,11.96322748473888,25.491397267196547,51.45190953391657,63.7,37.6,False,turn,4,60.00000000000001,accel,28.65496973973874,True
11968.25437500059,11.96825437500059,25.49136651648583,51.451946290799405,63.7,37.6,False,turn,4,60.00000000000001,accel,28.57640331456307,False
11973.329970526973,11.973329970526972,25.491334305349117,51.45198218154397,63.7,37.6,False,turn,4,60.00000000000001,accel,28.52443562469512,False
11978.392517134143,11.978392517134143,25.491301398766915,51.45201711170904,63.7,37.6,False,turn,4,60.00000000000001,accel,28.487632468606463,False
11983.439292058074,11.983439292058074,25.49126804073267,51.45205128850538,63.7,37.6,False,turn,4,60.00000000000001,accel,28.460210696876963,False
11988.469090559904,11.988469090559903,25.49123439902405,51.45208487538133,63.7,37.6,False,turn,4,60.00000000000001,accel,28.43795564808044,False
11993.488984774891,11.99348898477489,25.491200538786646,51.4521180467278,63.7,37.6,False,turn,4,60.00000000000001,accel,28.419135435380767,False
11998.504486595486,11.998504486595486,25.49116650921402,51.45215094096383,63.7,37.6,False,turn,4,60.00000000000001,accel,28.405576467188965,False
12003.52208260356,12.00352208260356,25.49113233694472,51.45218368694515,63.7,37.6,False,turn,4,60.00000000000001,accel,28.398157387981453,False
12008.55692108879,12.00855692108879,25.49109797191461,51.45221644982383,63.7,37.6,False,turn,4,60.00000000000001,accel,28.398238323193077,False
12013.591635376386,12.013591635376386,25.491063597346614,51.45224919867171,63.7,37.6,False,turn,4,60.00000000000001,accel,28.410509317546342,False
12018.594884186414,12.018594884186413,25.49102948847397,51.452281807518496,63.7,37.6,False,turn,4,60.00000000000001,accel,28.43077709498798,False
12023.560957915644,12.023560957915645,25.490995734723565,51.45231430268731,inf,inf,False,straight,-1,60.00000000000001,accel,28.45397103632008,False
12028.483082814822,12.028483082814823,25.490962436605432,51.45234670699182,inf,inf,False,straight,-1,60.00000000000001,accel,28.478975384050244,False
12033.390815212082,12.033390815212082,25.490929445229423,51.45237927574466,121.0,135.4,False,turn,5,60.00000000000001,accel,28.500928195036607,True
12038.290382904532,12.038290382904531,25.490896796866448,51.452412141020574,121.0,135.4,False,turn,5,60.00000000000001,accel,28.5221311698099,False
12043.175064441972,12.043175064441972,25.490864645047555,51.45244537906776,121.0,135.4,False,turn,5,60.00000000000001,accel,28.54384440517385,False
12048.078094316674,12.048078094316674,25.49083291160144,51.45247936369959,121.0,135.4,False,turn,5,60.00000000000001,accel,28.564992911754697,False
12053.015498109746,12.053015498109746,25.4908016860206,51.45251439506654,121.0,135.4,False,turn,5,60.00000000000001,accel,28.583738751776824,False
12057.955428476589,12.057955428476589,25.490771440868265,51.452550489276994,121.0,135.4,False,turn,5,60.00000000000001,accel,28.5978486974271,False
12062.896922857008,12.062896922857007,25.490741985674767,51.4525873883872,121.0,135.4,False,turn,5,60.00000000000001,accel,28.60406536077994,False
12067.851280175164,12.067851280175164,25.49071310954262,51.45262500639808,121.0,135.4,False,turn,5,60.00000000000001,accel,28.622066323325857,False
12072.819222641943,12.072819222641943,25.490684713081304,51.452663239582485,121.0,135.4,False,turn,5,60.00000000000001,accel,28.649542236489992,False
12077.788936706778,12.077788936706778,25.49065681381081,51.45270193686167,121.0,135.4,False,turn,5,60.00000000000001,accel,28.684614574043497,False
12082.760505552817,12.082760505552816,25.490629402857333,51.45274107858817,121.0,135.4,False,turn,5,60.00000000000001,accel,28.7254334454089,False
12087.734002289726,12.087734002289727,25.4906025139467,51.45278068119035,121.0,135.4,False,turn,5,60.00000000000001,accel,28.770068211316847,False
12092.70941701561,12.09270941701561,25.49057616190596,51.45282074283704,121.0,135.4,False,turn,5,60.00000000000001,cruise,28.816716911963987,False
12097.68671333172,12.097686713331719,25.49055034475632,51.45286124773102,121.0,135.4,False,turn,5,60.00000000000001,cruise,28.644581225932328,False
12102.66584523533,12.102665845235329,25.490525060432635,51.45290218050168,inf,inf,False,straight,-1,60.00000000000001,cruise,28.474895233786835,False
12107.646772196062,12.107646772196063,25.490500306166684,51.45294352590626,inf,inf,False,straight,-1,60.00000000000001,accel,28.30668748442483,False
12112.62944696489,12.11262944696489,25.490476078829765,51.45298526894836,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
12117.613824676282,12.117613824676281,25.49045237494971,51.45302739499149,inf,inf,False,straight,-1,60.00000000000001,accel,28.18254971596659,False
12122.599857836478,12.122599857836478,25.49042919052793,51.45306988957107,inf,inf,False,straight,-1,60.00000000000001,accel,28.246585384026275,False
12127.587498717163,12.127587498717164,25.490406521438597,51.4531127386873,inf,inf,False,straight,-1,60.00000000000001,accel,28.31023302566907,False
12132.576700108859,12.132576700108858,25.4903843630259,51.45315592853982,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
12137.567413508017,12.137567413508018,25.49036270757444,51.4531994439888,inf,inf,False,straight,-1,60.00000000000001,accel,28.18572917200997,False
12142.559173611075,12.142559173611074,25.490341533752343,51.45324325787824,inf,inf,False,straight,-1,60.00000000000001,accel,28.255149163763296,False
12147.551933071607,12.147551933071608,25.490320859716675,51.453287371611,inf,inf,False,straight,-1,60.00000000000001,accel,28.32585598489628,False
12152.54605638958,12.15254605638958,25.490300745597857,51.453331813476375,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
12157.541446148196,12.157541446148196,25.490281303513303,51.4533766307256,inf,inf,False,straight,-1,60.00000000000001,accel,28.19201741068573,False
12162.53776586754,12.16253776586754,25.4902623924422,51.45342173301383,inf,inf,False,straight,-1,60.00000000000001,accel,28.26357047340588,False
12167.535301550466,12.167535301550465,25.49024391204025,51.453467064652834,inf,inf,False,straight,-1,60.00000000000001,accel,28.341409136450427,False
12172.534102564774,12.172534102564773,25.49022579869695,51.45351258944118,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
12177.533861276213,12.177533861276213,25.49020802121578,51.45355828495203,inf,inf,False,straight,-1,60.00000000000001,accel,28.2051706630247,False
12182.534749654302,12.182534749654302,25.490190575386283,51.45360414747839,inf,inf,False,straight,-1,60.00000000000001,accel,28.292495596603057,False
12187.536901208985,12.187536901208984,25.490173485878763,51.45365018607298,inf,inf,False,straight,-1,60.00000000000001,cruise,28.350215339592538,False
12192.529568490547,12.192529568490547,25.49015684622047,51.4536963227236,174.1,280.5,False,turn,6,60.00000000000001,accel,28.204304753613197,True
12197.512282194322,12.197512282194323,25.490140751826196,51.453742587514085,174.1,280.5,False,turn,6,60.00000000000001,accel,28.28918432845088,False
12202.493421047431,12.202493421047432,25.49012531449097,51.45378910652706,174.1,280.5,False,turn,6,60.00000000000001,cruise,28.350215339592538,False
12207.472557627274,12.207472557627273,25.490110732054134,51.45383593800055,174.1,280.5,False,turn,6,60.00000000000001,accel,28.20391470183249,False
12212.451564231316,12.212451564231316,25.49009680966885,51.45388301122407,174.1,280.5,False,turn,6,60.00000000000001,accel,28.286063603721782,False
12217.441153938558,12.217441153938559,25.490083380586224,51.45393036828153,174.1,280.5,False,turn,6,60.00000000000001,accel,28.36433973036569,False
12222.441430990255,12.222441430990255,25.49007035068936,51.45397797146207,174.1,280.5,False,turn,6,60.00000000000001,accel,28.4376220474156,False
12227.443855489668,12.227443855489668,25.490057684646807,51.45402571589879,174.1,280.5,False,turn,6,60.00000000000001,accel,28.513461899789828,False
12232.448545852954,12.232448545852954,25.4900453065173,51.45407357530022,174.1,280.5,False,turn,6,60.00000000000001,accel,28.59114547124332,False
12237.453456926709,12.237453456926708,25.49003316209157,51.45412150957467,174.1,280.5,False,turn,6,60.00000000000001,accel,28.668938484932465,False
12242.458878568972,12.242458878568971,25.49002121142732,51.454169508167695,174.1,280.5,False,turn,6,60.00000000000001,accel,28.74557896589253,False
12247.465146369488,12.247465146369487,25.49000943096207,51.454217566501065,174.1,280.5,False,turn,6,60.00000000000001,accel,28.82161701148801,False
12252.472601001558,12.252472601001559,25.489997811726514,51.45426568464973,174.1,280.5,False,turn,6,60.00000000000001,accel,28.89814733685637,False
12257.48154268327,12.257481542683271,25.4899863587711,51.4543138664306,174.1,280.5,False,turn,6,60.00000000000001,accel,28.97433185426627,False
12262.492184647916,12.262492184647916,25.48997509176498,51.45436211883639,174.1,280.5,False,turn,6,60.00000000000001,accel,29.04977367693699,False
12267.504609077278,12.267504609077278,25.489964046813384,51.45441045177309,174.1,280.5,False,turn,6,60.00000000000001,accel,29.125221800650078,False
12272.577888218651,12.27257788821865,25.48995316419713,51.4544594525464,174.1,280.5,False,turn,6,60.00000000000001,accel,29.2006766402663,False
12277.637854543784,12.277637854543784,25.48994265768149,51.454508416807,174.1,280.5,False,turn,6,60.00000000000001,accel,29.276489810369164,False
12282.621791155303,12.282621791155304,25.489932750257974,51.45455675764208,174.1,280.5,False,turn,6,60.00000000000001,accel,29.353002659435905,False
12287.519671022395,12.287519671022395,25.489923602034,51.45460440541378,174.1,280.5,False,turn,6,60.00000000000001,accel,29.425552573529625,False
12292.423894064783,12.292423894064783,25.489915242343333,51.45465229287704,174.1,280.5,False,turn,6,60.00000000000001,accel,29.49186670663989,False
12297.316504991166,12.297316504991166,25.489907935846528,51.45470027184728,174.1,280.5,False,turn,6,60.00000000000001,accel,29.551143113265702,False
12301.802008529385,12.301802008529386,25.489902478798157,51.45474446620802,174.1,280.5,False,turn,6,60.00000000000001,accel,29.60031530086396,False
12306.895443664336,12.306895443664336,25.489898789851956,51.45479494914961,174.1,280.5,False,turn,6,60.00000000000001,accel,29.632877186213957,False
12312.433648396167,12.312433648396167,25.489896885924026,51.4548499779542,174.1,280.5,False,turn,6,60.00000000000001,accel,29.628988323816447,False
12317.78736139143,12.317787361391431,25.489895424092296,51.45490318786879,inf,inf,False,straight,-1,60.00000000000001,accel,29.652039704523744,False
12323.0263017587,12.3230263017587,25.48989397018892,51.45495525628515,inf,inf,False,straight,-1,60.00000000000001,accel,29.72607808610204,False
12327.923240297314,12.327923240297315,25.48989183341376,51.45500389173234,inf,inf,False,straight,-1,60.00000000000001,accel,29.81373575063422,False
12332.636793864645,12.332636793864646,25.489888891715044,51.45505064847537,inf,inf,False,straight,-1,60.00000000000001,cruise,29.878214047383462,False
12337.653567929554,12.337653567929554,25.48988479973224,51.4551003283574,inf,inf,False,straight,-1,60.00000000000001,cruise,29.74554522467698,False
12342.665072890217,12.342665072890217,25.48988026250341,51.45514990863887,inf,inf,False,straight,-1,60.00000000000001,cruise,29.60758431240014,False
12347.784096606207,12.347784096606206,25.489875278923268,51.45520051240567,inf,inf,False,straight,-1,60.00000000000001,cruise,29.49395639723005,False
12352.955178741779,12.352955178741778,25.489870059996544,51.45525160831581,inf,inf,False,straight,-1,60.00000000000001,cruise,29.39300044604648,False
12358.134686186202,12.358134686186203,25.489864818906987,51.45530278578202,inf,inf,False,straight,-1,60.00000000000001,cruise,29.309892598185133,False
12363.3379175449,12.3633379175449,25.489859653936037,51.45535420998051,inf,inf,False,straight,-1,60.00000000000001,cruise,29.250734030034216,False
12368.308210863273,12.368308210863274,25.489855341773136,51.45540340295232,inf,inf,False,straight,-1,60.00000000000001,cruise,29.205862576219403,False
12373.037424891554,12.373037424891555,25.48985187324436,51.45545027209214,inf,inf,False,straight,-1,60.00000000000001,cruise,29.15322221759592,False
12377.982360845248,12.377982360845248,25.48984860590237,51.45549930982043,inf,inf,False,straight,-1,60.00000000000001,cruise,29.10958230122319,False
12382.95675520109,12.382956755201091,25.48984562777144,51.45554866345844,inf,inf,False,straight,-1,60.00000000000001,cruise,29.08557249815922,False
12387.919765868779,12.387919765868778,25.48984292548387,51.45559792295538,inf,inf,False,straight,-1,60.00000000000001,cruise,29.062501296513123,False
12392.991586800184,12.392991586800184,25.489840389739875,51.4556482768426,inf,inf,False,straight,-1,60.00000000000001,cruise,29.048741102512395,False
12398.117706724717,12.398117706724717,25.489838033183503,51.45569918191833,inf,inf,False,straight,-1,60.00000000000001,cruise,29.044548462776483,False
12403.141789066063,12.403141789066064,25.48983594926761,51.45574908576563,inf,inf,False,straight,-1,60.00000000000001,cruise,29.04705280373649,False
12408.137564911309,12.408137564911309,25.48983406277905,51.45579871743279,inf,inf,False,straight,-1,60.00000000000001,cruise,29.056694521260308,False
12413.155037979493,12.413155037979493,25.489832332148712,51.45584857189397,inf,inf,False,straight,-1,60.00000000000001,cruise,29.07381391136477,False
12418.178134400061,12.41817813440006,25.48983077289946,51.45589848916456,inf,inf,False,straight,-1,60.00000000000001,cruise,29.09994234368597,False
12423.180485450106,12.423180485450105,25.48982941977405,51.45594820735831,inf,inf,False,straight,-1,60.00000000000001,cruise,29.131106303776377,False
12428.178843885136,12.428178843885137,25.489828303021483,51.45599789296315,inf,inf,False,straight,-1,60.00000000000001,cruise,29.165074468767347,False
12433.155025938362,12.433155025938362,25.489827486994365,51.45604736511919,inf,inf,False,straight,-1,60.00000000000001,cruise,29.200827968211996,False
12438.097262301284,12.438097262301284,25.489827058772494,51.45609650564019,inf,inf,False,straight,-1,60.00000000000001,cruise,29.23564043124684,False
12443.045359257709,12.44304535925771,25.48982694363986,51.45614570653604,inf,inf,False,straight,-1,60.00000000000001,cruise,29.27001871634127,False
12448.041951100711,12.448041951100711,25.48982709365693,51.45619538952607,inf,inf,False,straight,-1,60.00000000000001,cruise,29.30273575003068,False
12453.064046566897,12.453064046566897,25.489827470646308,51.45624532465775,inf,inf,False,straight,-1,60.00000000000001,cruise,29.335228852900386,False
12458.08742150387,12.458087421503869,25.489828055051827,51.45629527009001,inf,inf,False,straight,-1,60.00000000000001,cruise,29.365945481799532,False
12463.240536750294,12.463240536750295,25.489828896948712,51.45634650134149,inf,inf,False,straight,-1,60.00000000000001,cruise,29.39440675682493,False
12468.35393741675,12.468353937416751,25.48982994439478,51.456397332993696,inf,inf,False,straight,-1,60.00000000000001,cruise,29.41964614203635,False
12473.313466248885,12.473313466248884,25.489831174703603,51.456446629099794,inf,inf,False,straight,-1,60.00000000000001,cruise,29.445522589613446,False
12478.222941412438,12.478222941412438,25.48983260584746,51.45649542066486,inf,inf,False,straight,-1,60.00000000000001,cruise,29.470660686556435,False
12483.225534172729,12.483225534172728,25.489834284954725,51.45654512920051,inf,inf,False,straight,-1,60.00000000000001,cruise,29.494362463525597,False
12488.198159081856,12.488198159081856,25.48983612775441,51.45659453246618,inf,inf,False,straight,-1,60.00000000000001,cruise,29.51856616350432,False
12493.120815848819,12.493120815848819,25.48983813198294,51.45664343074903,inf,inf,False,straight,-1,60.00000000000001,cruise,29.544627975021392,False
12498.19787559061,12.49819787559061,25.489840479522957,51.45669384786863,inf,inf,False,straight,-1,60.00000000000001,cruise,29.570684541255783,False
12503.282302688525,12.503282302688525,25.489843013821503,51.45674432738471,inf,inf,False,straight,-1,60.00000000000001,cruise,29.59190582655117,False
12508.267839664899,12.5082678396649,25.48984563125838,51.45679381681099,inf,inf,False,straight,-1,60.00000000000001,cruise,29.61479546808336,False
12513.220251582781,12.513220251582782,25.489848383997664,51.45684296733032,inf,inf,False,straight,-1,60.00000000000001,cruise,29.62803413913267,False
12518.214327048383,12.518214327048383,25.48985134602454,51.45689251826747,inf,inf,False,straight,-1,60.00000000000001,cruise,29.63170708645853,False
12523.183861270427,12.523183861270427,25.48985444173786,51.45694181468371,inf,inf,False,straight,-1,60.00000000000001,cruise,29.630328712772958,False
12528.274322841822,12.528274322841822,25.4898578763084,51.4569922897471,inf,inf,False,straight,-1,60.00000000000001,cruise,29.62116664980808,False
12533.344954414228,12.533344954414227,25.48986145968872,51.45704255447343,inf,inf,False,straight,-1,60.00000000000001,cruise,29.602053276077832,False
12538.354570447036,12.538354570447035,25.48986512473025,51.45709220337282,inf,inf,False,straight,-1,60.00000000000001,cruise,29.57780135156985,False
12543.396363334608,12.543396363334608,25.48986896914208,51.45714215691327,inf,inf,False,straight,-1,60.00000000000001,cruise,29.54182725379218,False
12548.444103614687,12.548444103614687,25.48987296785008,51.45719215512076,inf,inf,False,straight,-1,60.00000000000001,cruise,29.497212170382134,False
12553.400570495429,12.553400570495429,25.489877042613287,51.45724123458759,inf,inf,False,straight,-1,60.00000000000001,cruise,29.44275080174858,False
12558.361736320227,12.558361736320226,25.48988125383199,51.45729034700752,inf,inf,False,straight,-1,60.00000000000001,cruise,29.38169353137677,False
12563.358580035725,12.563358580035725,25.48988560724355,51.45733980081777,inf,inf,False,straight,-1,60.00000000000001,cruise,29.31329590110327,False
12568.345542216872,12.568345542216871,25.489890018876103,51.45738914963657,inf,inf,False,straight,-1,60.00000000000001,cruise,29.237076431852657,False
12573.339611729876,12.573339611729876,25.489894496071923,51.45743856231305,inf,inf,False,straight,-1,60.00000000000001,cruise,29.15881685975058,False
12578.359513731666,12.578359513731666,25.48989904144583,51.45748822560863,inf,inf,False,straight,-1,60.00000000000001,cruise,29.076632353576,False
12583.356069784288,12.583356069784287,25.48990358267718,51.4575376560451,inf,inf,False,straight,-1,60.00000000000001,cruise,28.986709136556662,False
12588.35921887041,12.58835921887041,25.48990813629102,51.45758715099293,inf,inf,False,straight,-1,60.00000000000001,cruise,28.887252079296577,False
12593.342163482212,12.593342163482212,25.48991266098942,51.45763644723648,inf,inf,False,straight,-1,60.00000000000001,cruise,28.780759597274532,False
12598.312148143774,12.598312148143775,25.489917148228788,51.45768561812034,inf,inf,False,straight,-1,60.00000000000001,cruise,28.666394023201573,False
12603.28242284744,12.60328242284744,25.48992160258365,51.45773479553039,inf,inf,False,straight,-1,60.00000000000001,cruise,28.548444878672697,False
12608.26523593788,12.60826523593788,25.489926022398155,51.45778410200417,inf,inf,False,straight,-1,60.00000000000001,cruise,28.4302434651914,False
12613.194211403252,12.613194211403252,25.489930324357186,51.45783288330101,inf,inf,False,straight,-1,60.00000000000001,cruise,28.31031370922013,False
12618.150355909638,12.618150355909638,25.4899345707928,51.45788194188604,inf,inf,False,straight,-1,60.00000000000001,cruise,28.190773663743773,False
12623.139200204841,12.623139200204841,25.48993876598749,51.457931332397706,inf,inf,False,straight,-1,60.00000000000001,cruise,28.0713470075304,False
12628.110660711001,12.628110660711002,25.489942891525644,51.45798055644134,inf,inf,False,straight,-1,60.00000000000001,cruise,27.9531388333368,False
12633.080460458032,12.633080460458032,25.489946959543367,51.4580297697115,inf,inf,False,straight,-1,60.00000000000001,cruise,27.83900320933392,False
12638.044876789529,12.638044876789529,25.48995096359166,51.458078935602565,inf,inf,False,straight,-1,60.00000000000001,cruise,27.72989322349968,False
12643.009768761161,12.64300976876116,25.48995490131313,51.45812811274104,inf,inf,False,straight,-1,60.00000000000001,cruise,27.626250310564096,False
12647.97681955499,12.647976819554989,25.48995876124977,51.458177318907865,inf,inf,False,straight,-1,60.00000000000001,cruise,27.528462614432417,False
12652.945504283423,12.652945504283423,25.489962522096228,51.45822655068881,inf,inf,False,straight,-1,60.00000000000001,cruise,27.436904657604817,False
12657.916263422703,12.657916263422702,25.489966155349947,51.45827581478925,inf,inf,False,straight,-1,60.00000000000001,cruise,27.35233818857389,False
12662.904331556225,12.662904331556225,25.489969637716037,51.458325264739806,inf,inf,False,straight,-1,60.00000000000001,cruise,27.27035793469056,False
12667.955634419113,12.667955634419114,25.489972957516148,51.45837535871998,inf,inf,False,straight,-1,60.00000000000001,cruise,27.196409328338643,False
12673.058654899492,12.673058654899492,25.48997600351659,51.45842598919491,inf,inf,False,straight,-1,60.00000000000001,accel,27.13046706198132,False
12678.135851820069,12.678135851820068,25.489978595446733,51.45847639315232,inf,inf,False,straight,-1,60.00000000000001,accel,27.32779755729884,False
12683.192785621733,12.683192785621733,25.489980606339174,51.45852662761043,inf,inf,False,straight,-1,60.00000000000001,accel,27.542519043824505,False
